lateralTopFactor, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
2.2, 3.0, 8, regularization, -0.0345301120246, 0.00256908423498, 13.4406305385, 0.0175934262981, 0.00489085174092, 3.59721112601
2.2, 3.0, 9, regularization, -0.0344055935369, 0.00224356170354, 15.3352562056, 0.0171849096441, 0.00480753185699, 3.5745805031
2.2, 3.0, 10, regularization, -0.0349482710607, 0.00302757040222, 11.5433388552, 0.0176363006394, 0.00544319924832, 3.24006155843
1.4, 0.5, 6, no_regularization, -0.00635101652151, 0.000592818672634, 10.7132531661, 0.0028099839228, 0.00291268884229, 0.964738794616
1.4, 0.5, 7, no_regularization, -0.00616735105785, 0.000819881763006, 7.52224447003, 0.00266660896982, 0.00617326830743, 0.431960646617
1.4, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
1.4, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
1.4, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619718894, 0.0050752399367, 0.649466277468
1.4, 0.5, 6, regularization, -0.00633251349052, 0.00124832205719, 5.07282031432, 0.00283935542399, 0.00223895692177, 1.26815991696
1.4, 0.5, 7, regularization, -0.0061747486663, 0.00134245430881, 4.5995968919, 0.00275758289817, 0.00266067701667, 1.03642151261
1.4, 0.5, 8, regularization, -0.0062954371997, 0.00127834209167, 4.92468897074, 0.00307724845901, 0.0022022086291, 1.39734647224
1.4, 0.5, 9, regularization, -0.00603791732574, 0.00140933617373, 4.28422787854, 0.00274361816271, 0.00237477387685, 1.15531764496
1.4, 0.5, 10, regularization, -0.0061587316474, 0.00143115773577, 4.30332135546, 0.00306474311512, 0.00241720538286, 1.26788693127
3, 0.5, 6, no_regularization, -0.00635101652151, 0.000592818645347, 10.7132536592, 0.0028099839228, 0.00291268874704, 0.964738826163
3, 0.5, 7, no_regularization, -0.00616735224766, 0.00081988311185, 7.52223354587, 0.00266660904607, 0.00617327767851, 0.43196000325
3, 0.5, 8, no_regularization, -0.00631551033047, 0.000704618375227, 8.96302247076, 0.00291793348107, 0.00327061871517, 0.892165591646
3, 0.5, 9, no_regularization, -0.00604715025349, 0.000591923755409, 10.2160965804, 0.00280808794995, 0.0033055456858, 0.849508134774
3, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619726997, 0.00507524010393, 0.649466272032
3, 0.5, 6, regularization, -0.00633251349032, 0.00124832200692, 5.07282051845, 0.00283935542399, 0.00223895698504, 1.26815988112
3, 0.5, 7, regularization, -0.00617474865679, 0.00134245489727, 4.5995948686, 0.0027575823538, 0.00266067705017, 1.03642129496
3, 0.5, 8, regularization, -0.0062954371997, 0.00127834209167, 4.92468897074, 0.00307724845901, 0.0022022086291, 1.39734647224
3, 0.5, 9, regularization, -0.00603791730572, 0.00140933611846, 4.28422803235, 0.00274361791355, 0.00237477426417, 1.15531735161
3, 0.5, 10, regularization, -0.00615873164605, 0.00143115773662, 4.30332135199, 0.0030647429266, 0.00241720534275, 1.26788687432
2.4, 7.0, 6, no_regularization, -0.0301084191231, 0.245896509986, 0.12244345853, 0.0147939587888, 0.25773055351, 0.0574008730719
2.4, 7.0, 7, no_regularization, 0.0231610383131, 0.351601128921, 0.0658730487702, -0.0444066884578, 0.412811096034, 0.107571450682
2.4, 7.0, 8, no_regularization, -0.0374897525903, 0.315051927135, 0.118995471417, 0.00206938762908, 0.328219017729, 0.00630489861127
2.4, 7.0, 9, no_regularization, -0.00266568926162, 0.307032690908, 0.00868210239678, 0.0411648417529, 0.363957910808, 0.113103302691
2.4, 7.0, 10, no_regularization, 0.0204467751055, 0.356444902411, 0.0573630734154, -0.0237473540369, 0.375402315666, 0.0632584111656
2.4, 7.0, 6, regularization, -0.0266096096123, 0.192416435383, 0.138291770967, 0.0234954165757, 0.246635113244, 0.095263874907
2.4, 7.0, 7, regularization, 0.0222175779618, 0.266843031516, 0.0832608512787, -0.0342548836069, 0.401618729291, 0.0852920471796
2.4, 7.0, 8, regularization, 0.00224649261621, 0.281223269952, 0.00798828851037, -0.00775384387333, 0.417151797382, 0.0185875835175
2.4, 7.0, 9, regularization, 0.00803594911062, 0.298818273472, 0.02689242869, 0.0225158558971, 0.381655716036, 0.058995201568
2.4, 7.0, 10, regularization, -0.0140860884145, 0.243763945232, 0.0577857746809, 0.0175743207326, 0.296414829839, 0.0592896136207
2.8, 0.5, 6, no_regularization, -0.00635101652151, 0.000592818645347, 10.7132536592, 0.0028099839228, 0.00291268874704, 0.964738826163
2.8, 0.5, 7, no_regularization, -0.00616735148611, 0.000819882463893, 7.52223856188, 0.00266660904465, 0.00617327638951, 0.431960093214
2.8, 0.5, 8, no_regularization, -0.00631551060926, 0.000704618444818, 8.9630219812, 0.00291793341955, 0.00327062416699, 0.892164085681
2.8, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
2.8, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619726997, 0.00507524010393, 0.649466272032
2.8, 0.5, 6, regularization, -0.00633251332429, 0.0012483221535, 5.07281978978, 0.00283935458769, 0.0022389577311, 1.26815908503
2.8, 0.5, 7, regularization, -0.00617474873935, 0.00134245396062, 4.59959813929, 0.00275758235228, 0.00266067702934, 1.0364213025
2.8, 0.5, 8, regularization, -0.0062954371997, 0.00127834209167, 4.92468897074, 0.00307724845901, 0.0022022086291, 1.39734647224
2.8, 0.5, 9, regularization, -0.00603791732504, 0.00140933617215, 4.28422788286, 0.00274361816271, 0.00237477387685, 1.15531764496
2.8, 0.5, 10, regularization, -0.00615873164353, 0.00143115773847, 4.30332134465, 0.0030647429266, 0.00241720534275, 1.26788687432
3, 9.0, 6, no_regularization, 0.00522114344582, 0.319596300665, 0.0163366829809, -0.118225425632, 0.51911027446, 0.227746264037
3, 9.0, 7, no_regularization, 0.00997369393795, 0.359537524656, 0.0277403421173, -0.0555562809815, 0.3954786062, 0.140478600133
3, 9.0, 8, no_regularization, 0.028392161946, 0.663163681066, 0.0428132039745, -0.0851881649288, 0.694147615661, 0.122723413589
3, 9.0, 9, no_regularization, -0.0541643033477, 0.489776344139, 0.110589872287, 0.00454285937074, 0.812275920061, 0.00559275396272
3, 9.0, 10, no_regularization, -0.00388154569587, 0.416854997104, 0.00931150093637, -0.0113435489912, 0.601855970921, 0.0188476139463
3, 9.0, 6, regularization, -0.00363280369448, 0.292449790682, 0.0124219739943, 0.017540578148, 0.564300267721, 0.0310837671916
3, 9.0, 7, regularization, 0.0116220982122, 0.259493852106, 0.0447875667108, -0.0116520183832, 0.397758836881, 0.0292941785393
3, 9.0, 8, regularization, 0.0259990147203, 0.582651919726, 0.0446218639983, -0.0827961582073, 0.619879810312, 0.133568083409
3, 9.0, 9, regularization, -0.0510094967715, 0.406074200484, 0.125616197017, 0.0101499632055, 0.821726962057, 0.0123519899848
3, 9.0, 10, regularization, 0.00145237719269, 0.311055635568, 0.00466918784493, -0.00518660723133, 0.634427953375, 0.00817525016629
2.2, 7.0, 6, no_regularization, -0.0503554728733, 0.29345698756, 0.171594049581, 0.00379490069261, 0.246732155957, 0.0153806490195
2.2, 7.0, 7, no_regularization, 0.0093691951972, 0.345496921165, 0.0271180280438, -0.0402851445972, 0.56176903893, 0.0717112225942
2.2, 7.0, 8, no_regularization, -0.0428824072672, 0.301537768683, 0.142212391683, 0.0186548990085, 0.327802410066, 0.0569089745398
2.2, 7.0, 9, no_regularization, -0.0325258052383, 0.333269410601, 0.0975961315491, -0.0383973515819, 0.369130124735, 0.104021181174
2.2, 7.0, 10, no_regularization, -0.00983727445665, 0.458053641881, 0.0214762498476, -0.0346561808907, 0.464491354818, 0.0746110353428
2.2, 7.0, 6, regularization, -0.0276032998164, 0.180100961587, 0.153265699267, 0.0304174570008, 0.233877982883, 0.130056949465
2.2, 7.0, 7, regularization, 0.0172305838628, 0.286467156882, 0.0601485491402, -0.034878758743, 0.384573466889, 0.0906946571879
2.2, 7.0, 8, regularization, -0.0209506971883, 0.242835896212, 0.0862751245393, -0.0143360804414, 0.299302263911, 0.0478983361303
2.2, 7.0, 9, regularization, -0.0458550799771, 0.237119570827, 0.193383784465, 0.0132478815006, 0.271124956174, 0.0488626413721
2.2, 7.0, 10, regularization, -0.0256282173059, 0.228907275446, 0.111958946066, -0.041163087597, 0.38283145826, 0.107522740644
2.6, 1.0, 6, no_regularization, -0.012521502467, 0.000795650606456, 15.7374384754, 0.00630712196996, 0.0065397602837, 0.96442708851
2.6, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
2.6, 1.0, 8, no_regularization, -0.0120944055966, 0.00117544666077, 10.2891998422, 0.00576511889769, 0.00555022972731, 1.03871716685
2.6, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250021159, 15.4238850664, 0.006007746835, 0.00449829401062, 1.33556117515
2.6, 1.0, 10, no_regularization, -0.0120745909125, 0.00154416251364, 7.81950785994, 0.00617958339179, 0.00673790230177, 0.917137577101
2.6, 1.0, 6, regularization, -0.0124816697974, 0.00100139560229, 12.4642746272, 0.00568257284413, 0.00284485164006, 1.9974935649
2.6, 1.0, 7, regularization, -0.0123194838187, 0.00123836745391, 9.94816504568, 0.00604382653391, 0.00252775549704, 2.39098541809
2.6, 1.0, 8, regularization, -0.0120811410327, 0.00121904195811, 9.91035702449, 0.00567914723876, 0.00253750640707, 2.23808193073
2.6, 1.0, 9, regularization, -0.0119531463522, 0.00104222673249, 11.4688541173, 0.00588134506923, 0.00206062480812, 2.85415619868
2.6, 1.0, 10, regularization, -0.012087825643, 0.00136996555374, 8.82345224668, 0.00588125647776, 0.00251104762139, 2.34215250545
2.4, 1.0, 6, no_regularization, -0.012521502467, 0.000795650422557, 15.7374421128, 0.00630712191465, 0.00653976087287, 0.964426993166
2.4, 1.0, 7, no_regularization, -0.0123162810539, 0.0012430284736, 9.90828554252, -0.0016056444838, 0.0535313707156, 0.02999445862
2.4, 1.0, 8, no_regularization, -0.0120944056135, 0.00117544663555, 10.2892000774, 0.00576511889769, 0.00555022972731, 1.03871716685
2.4, 1.0, 9, no_regularization, -0.0119265194539, 0.000773250019652, 15.4238850964, 0.00600774683446, 0.00449829399773, 1.33556117886
2.4, 1.0, 10, no_regularization, -0.0120745909125, 0.00154416251995, 7.819507828, 0.00617958323279, 0.00673790230333, 0.917137553292
2.4, 1.0, 6, regularization, -0.012481669668, 0.0010013960209, 12.4642692876, 0.00568257336997, 0.00284485175542, 1.99749366875
2.4, 1.0, 7, regularization, -0.012319483833, 0.00123836746871, 9.94816493832, 0.00604382653391, 0.00252775532282, 2.39098558288
2.4, 1.0, 8, regularization, -0.0120811405335, 0.00121904270995, 9.91035050278, 0.00567914476836, 0.00253750751521, 2.23807997979
2.4, 1.0, 9, regularization, -0.011953146352, 0.00104222672596, 11.4688541891, 0.00588134506362, 0.00206062481501, 2.8541561864
2.4, 1.0, 10, regularization, -0.0120878258127, 0.00136996419714, 8.82346110796, 0.00588125660642, 0.00251104504426, 2.34215496048
2.2, 0.5, 6, no_regularization, -0.00635101653253, 0.000592818664269, 10.7132533358, 0.0028099839228, 0.00291268884229, 0.964738794616
2.2, 0.5, 7, no_regularization, -0.00616735147938, 0.000819882442135, 7.5222387533, 0.00266660904465, 0.00617327638951, 0.431960093214
2.2, 0.5, 8, no_regularization, -0.00631551058698, 0.000704618478537, 8.96302152065, 0.00291793341955, 0.00327062416699, 0.892164085681
2.2, 0.5, 9, no_regularization, -0.00604715023455, 0.000591923770872, 10.2160962815, 0.00280808794995, 0.0033055456858, 0.849508134774
2.2, 0.5, 10, no_regularization, -0.00615623908405, 0.000986745710636, 6.23893168999, 0.00329619718894, 0.0050752399367, 0.649466277468
2.2, 0.5, 6, regularization, -0.00633251349121, 0.00124832206028, 5.0728203023, 0.00283935542558, 0.00223895693077, 1.26815991257
2.2, 0.5, 7, regularization, -0.0061747487733, 0.00134245399287, 4.59959805407, 0.00275758236633, 0.00266067704678, 1.03642130099
2.2, 0.5, 8, regularization, -0.00629543719939, 0.0012783420923, 4.9246889681, 0.00307724845901, 0.0022022086291, 1.39734647224
2.2, 0.5, 9, regularization, -0.00603791734792, 0.00140933612268, 4.28422804946, 0.00274361791355, 0.00237477401587, 1.15531747241
2.2, 0.5, 10, regularization, -0.0061587315129, 0.00143115783501, 4.30332096311, 0.00306474311512, 0.00241720526665, 1.26788699222
2, 1.0, 6, no_regularization, -0.012521502467, 0.000795650440035, 15.7374417671, 0.00630712191465, 0.00653976072054, 0.964427015631
2, 1.0, 7, no_regularization, -0.0123162811567, 0.00124302824809, 9.90828742273, -0.0016056444838, 0.0535313707319, 0.0299944586108
2, 1.0, 8, no_regularization, -0.0120944046421, 0.00117544721281, 10.289194198, 0.00576511916337, 0.00555023200423, 1.03871678859
2, 1.0, 9, no_regularization, -0.0119265194551, 0.000773250011698, 15.4238852566, 0.00600774682603, 0.00449829400133, 1.33556117592
2, 1.0, 10, no_regularization, -0.0120745908979, 0.00154416253567, 7.81950773896, 0.00617958339179, 0.00673790230177, 0.917137577101
2, 1.0, 6, regularization, -0.0124816696678, 0.00100139604379, 12.4642690024, 0.00568257337134, 0.00284485172285, 1.9974936921
2, 1.0, 7, regularization, -0.0123194836592, 0.00123836802138, 9.9481603582, 0.00604382632272, 0.00252775653424, 2.39098435346
2, 1.0, 8, regularization, -0.0120811405395, 0.00121904258787, 9.91035150017, 0.00567914579383, 0.00253750676942, 2.2380810417
2, 1.0, 9, regularization, -0.0119531463451, 0.00104222686327, 11.4688526715, 0.00588134507245, 0.0020606244062, 2.85415675693
2, 1.0, 10, regularization, -0.012087825501, 0.00136996551065, 8.82345242051, 0.00588125635306, 0.00251104743335, 2.34215263119
2, 3.0, 6, no_regularization, -0.0347481514081, 0.00151340625786, 22.9602271218, 0.00405247177858, 0.0734696520127, 0.0551584452567
2, 3.0, 7, no_regularization, -0.0344153037054, 0.00198208276172, 17.3632021679, 0.00202706738623, 0.0795325507559, 0.0254872673762
2, 3.0, 8, no_regularization, -0.0345491437925, 0.00251921790019, 13.7142340049, 0.00997209740187, 0.0565502216041, 0.176340553918
2, 3.0, 9, no_regularization, -0.0343749724883, 0.00157569592343, 21.8157399389, 0.00302657370054, 0.0750172217342, 0.0403450518505
2, 3.0, 10, no_regularization, -0.0349259025692, 0.00331033489986, 10.5505647089, 0.0117377494514, 0.0515284598406, 0.227791583286
2, 3.0, 6, regularization, -0.0347281647139, 0.0021475220031, 16.1712730597, 0.017048406643, 0.00436107547702, 3.90922072612
2, 3.0, 7, regularization, -0.0344113497108, 0.00243465589836, 14.1339684733, 0.0172271721592, 0.00425665795736, 4.04711215505
2, 3.0, 8, regularization, -0.034530112037, 0.00256908413763, 13.4406310526, 0.0175934263612, 0.00489085247143, 3.59721060163
2, 3.0, 9, regularization, -0.0344055935091, 0.00224356182606, 15.3352553558, 0.0171849097272, 0.00480753185828, 3.57458051944
2, 3.0, 10, regularization, -0.0349482709958, 0.00302757044965, 11.5433386529, 0.0176363003488, 0.00544319895357, 3.2400616805
3, 3.0, 6, no_regularization, -0.0347481513457, 0.00151340587304, 22.9602329188, 0.00405247280827, 0.0734696547758, 0.0551584571976
3, 3.0, 7, no_regularization, -0.0344153385945, 0.0019819507488, 17.364376292, 0.00202694662458, 0.0795326481275, 0.0254857177814
3, 3.0, 8, no_regularization, -0.0345491436773, 0.00251921776649, 13.714234687, 0.00997209710522, 0.0565502218849, 0.176340547797
3, 3.0, 9, no_regularization, -0.0343749724612, 0.0015756961095, 21.8157373455, 0.00302657305114, 0.0750172216073, 0.040345043262
3, 3.0, 10, no_regularization, -0.0349259014927, 0.00331033436945, 10.5505660742, 0.011737749324, 0.0515284592681, 0.227791583345
3, 3.0, 6, regularization, -0.03472816458, 0.00214752163012, 16.171275806, 0.0170484066432, 0.00436107508749, 3.90922107536
3, 3.0, 7, regularization, -0.034411349056, 0.00243465625678, 14.1339661236, 0.0172271718803, 0.00425665885687, 4.04711123432
3, 3.0, 8, regularization, -0.0345301120268, 0.00256908416933, 13.4406308828, 0.0175934262983, 0.00489085194986, 3.59721097237
3, 3.0, 9, regularization, -0.0344055935962, 0.00224356183584, 15.3352553277, 0.0171849077598, 0.00480753442491, 3.57457820183
3, 3.0, 10, regularization, -0.0349482718144, 0.00302757082709, 11.5433374842, 0.017636298762, 0.00544320122323, 3.24006003797
1.6, 11.0, 6, no_regularization, -0.0331426920018, 0.578627979356, 0.05727806671, 0.00440859996681, 0.516610340682, 0.00853370445701
1.6, 11.0, 7, no_regularization, 0.00359884739171, 0.320762624595, 0.011219659386, -0.0446794251053, 0.409434428337, 0.10912473894
1.6, 11.0, 8, no_regularization, -0.00323165821713, 0.356937295802, 0.00905385415067, -0.0890025808681, 0.463121780804, 0.192179648112
1.6, 11.0, 9, no_regularization, -0.00433778017155, 0.401327092584, 0.0108085904284, 0.0238657128518, 0.490008724194, 0.048704669271
1.6, 11.0, 10, no_regularization, -0.0181055588518, 0.338028617154, 0.05356220726, -0.0381475668612, 0.415721493768, 0.0917623154758
1.6, 11.0, 6, regularization, -0.0130070511641, 0.368554487683, 0.0352920710471, -0.0105650444856, 0.426736947722, 0.0247577448872
1.6, 11.0, 7, regularization, 0.00403836011911, 0.28528251322, 0.0141556524917, -0.00802635472625, 0.333535670723, 0.0240644567607
1.6, 11.0, 8, regularization, -0.0598446779444, 0.459973595873, 0.130104594006, -0.0290364843934, 0.458660771637, 0.0633071023052
1.6, 11.0, 9, regularization, -0.000622963587887, 0.617915395681, 0.00100816971424, 0.0715834150645, 0.517302375069, 0.13837828418
1.6, 11.0, 10, regularization, -0.0172383151402, 0.233666595171, 0.0737731258831, -0.0219452034341, 0.329211734914, 0.0666598456458
1.4, 7.0, 6, no_regularization, -0.0382759364042, 0.346211812816, 0.110556413696, 0.0132655393653, 0.287849867221, 0.0460849243858
1.4, 7.0, 7, no_regularization, 0.0742313482093, 0.365825144442, 0.202914833322, -0.129971847342, 0.471998421131, 0.275365004464
1.4, 7.0, 8, no_regularization, 0.0319929363657, 0.353309634916, 0.0905521197386, -0.0150304592173, 0.428487849072, 0.0350779123604
1.4, 7.0, 9, no_regularization, 0.0502873877251, 0.496545495347, 0.101274481787, 0.0340564220298, 0.478125150587, 0.071229095537
